Month,Year,Personal Finance Current,Personal Finance Expected,Business Condition 12 Months,Business Condition 5 Years,Buying Conditions,Current Index,Expected Index,
1,1978,105,114,106,80,142,96.2,75.7,
2,1978,106,109,108,89,139,95.4,77.2,
3,1978,100,107,91,76,140,93.2,69.5,
4,1978,104,112,99,71,148,98,71.1,
5,1978,105,111,99,79,147,98.2,73,
6,1978,107,102,97,71,146,98.4,68.1,
7,1978,108,111,105,69,146,98.7,72,
8,1978,101,112,82,70,145,96.1,67,
9,1978,109,109,96,71,140,96.9,69.8,
10,1978,96,104,103,77,138,91.2,71.7,
11,1978,106,106,74,67,135,94.1,62.8,
12,1978,95,96,61,53,123,85.2,53.8,
1,1979,101,99,72,58,139,93.3,58.4,
2,1979,98,98,75,71,138,92.2,62.2,
3,1979,96,99,57,53,138,91.2,53.7,
4,1979,85,90,63,55,134,85.9,53.3,
5,1979,91,95,58,62,136,88.7,54.9,
6,1979,92,91,54,55,134,88.2,51.4,
7,1979,90,92,39,40,130,85.7,44.2,
8,1979,95,98,46,48,131,88.2,49.3,
9,1979,90,98,60,51,133,87.1,53.6,
10,1979,83,96,48,49,126,81.6,49.5,
11,1979,86,97,52,54,120,80.9,52,
12,1979,83,101,50,50,110,75.8,51.5,
1,1980,96,106,58,47,127,87.1,54.1,
2,1980,85,99,55,60,134,85.5,54.9,
3,1980,76,92,38,41,116,75.3,44.3,
4,1980,73,94,32,45,94,65.8,44.4,
5,1980,79,100,31,44,77,61.7,45.3,
6,1980,78,101,43,63,93,67.4,53,
7,1980,90,105,45,58,104,76.1,53.4,
8,1980,93,111,63,60,109,79.4,59.6,
9,1980,91,117,83,69,121,82.7,67.9,
10,1980,90,108,84,83,123,83.4,69.6,
11,1980,83,118,94,93,112,76.4,76.9,
12,1980,77,100,64,73,103,70.9,60.4,
1,1981,80,109,78,81,116,76.7,67.9,
2,1981,80,106,64,73,109,74.4,62.1,
3,1981,86,104,68,72,101,73.5,62.1,
4,1981,79,111,83,78,121,78.1,68.8,
5,1981,95,118,92,81,111,80.4,73.6,
6,1981,89,113,91,78,104,76.1,71.2,
7,1981,99,114,81,70,118,84.9,67.1,
8,1981,100,117,92,72,123,87.1,70.8,
9,1981,94,113,80,80,109,79.5,69,
10,1981,95,110,68,67,117,82.8,62.2,
11,1981,85,110,54,56,99,72.1,56.3,
12,1981,94,110,54,61,101,75.9,56.8,
1,1982,92,115,66,70,124,83.5,62.9,
2,1982,91,112,56,65,111,78.6,58.7,
3,1982,89,106,44,60,106,75.9,53.1,
4,1982,87,111,62,70,99,72.3,61.1,
5,1982,94,113,62,72,102,76.1,62,
6,1982,92,116,58,65,99,74.3,60.1,
7,1982,90,113,53,63,110,77.5,57.6,
8,1982,89,110,64,69,97,72.5,60.9,
9,1982,89,116,76,74,98,72.9,66.9,
10,1982,95,119,79,83,106,78.1,70.4,
11,1982,85,121,77,86,105,73.8,71,
12,1982,90,117,74,80,111,78.1,67.9,
1,1983,91,115,76,69,111,78.4,65.2,
2,1983,89,117,87,81,117,79.9,71.2,
3,1983,92,126,113,85,115,80.5,80.9,
4,1983,108,131,120,99,131,92.7,86.9,
5,1983,101,137,139,100,139,93.1,93.4,
6,1983,110,128,134,97,141,96.9,89.2,
7,1983,111,126,136,104,143,96.5,90.5,
8,1983,106,124,130,100,140,95.1,88.2,
9,1983,109,125,125,95,140,96.4,85.8,
10,1983,104,124,124,98,140,94.3,86.1,
11,1983,111,127,129,98,138,96.1,87.9,
12,1983,123,125,140,102,134,99.3,91,
1,1984,117,129,154,108,155,104.9,97,
2,1984,119,130,139,106,151,103.9,93.2,
3,1984,122,135,146,113,153,106,97.7,
4,1984,116,125,136,107,152,103.5,91.4,
5,1984,121,129,131,105,164,109.8,90.6,
6,1984,126,124,131,106,145,104.4,89.8,
7,1984,117,124,133,113,152,103.9,91.9,
8,1984,125,129,137,111,153,107.5,93.7,
9,1984,125,131,142,116,154,107.8,96.4,
10,1984,118,127,134,107,150,103.6,91.6,
11,1984,121,129,132,107,144,102.4,91.5,
12,1984,118,125,131,98,143,100.6,87.9,
1,1985,119,124,135,104,153,104.9,90.3,
2,1985,115,120,131,96,158,105.1,86.5,
3,1985,112,123,133,96,156,103.7,87.3,
4,1985,116,127,128,95,161,106.6,87,
5,1985,116,120,121,97,152,103.7,84.2,
6,1985,115,127,133,106,157,104.9,91.1,
7,1985,116,124,129,98,154,104.3,87.4,
8,1985,112,123,125,99,152,101.8,86.3,
9,1985,116,124,118,96,155,104.3,84.2,
10,1985,111,123,111,90,148,100.3,80.8,
11,1985,111,124,120,96,150,100.7,84.5,
12,1985,120,124,127,103,147,103.1,88.1,
1,1986,122,123,126,93,168,111.8,85.3,
2,1986,117,123,132,98,164,108.4,87.8,
3,1986,120,124,129,96,160,107.9,86.9,
4,1986,120,128,133,94,160,108.1,88.5,
5,1986,117,129,131,92,158,106.2,87.5,
6,1986,124,127,136,100,170,113.3,90.3,
7,1986,126,130,131,94,165,112.1,88.5,
8,1986,121,128,123,94,161,108.9,85.9,
9,1986,120,127,115,84,161,108.3,81.3,
10,1986,120,127,124,99,162,108.9,87.1,
11,1986,121,121,120,87,155,106.7,81.6,
12,1986,116,127,104,83,158,105.8,78.3,
1,1987,120,130,117,77,152,105.1,80.9,
2,1987,115,126,117,84,153,103.7,81.6,
3,1987,114,122,121,92,152,102.5,83.3,
4,1987,116,127,116,97,158,105.5,84.7,
5,1987,117,121,114,89,161,107.4,80.6,
6,1987,120,122,113,89,161,108.1,80.8,
7,1987,123,123,118,94,162,109.9,83.3,
8,1987,122,127,125,93,157,107.8,85.8,
9,1987,119,124,122,92,162,108.3,84.2,
10,1987,118,128,105,90,149,103.1,80.4,
11,1987,115,118,93,80,142,99.3,72.7,
12,1987,119,120,98,89,147,102.7,76.7,
1,1988,122,131,110,84,154,106.2,80.9,
2,1988,122,130,108,90,155,106.6,81.9,
3,1988,127,133,114,96,156,109.1,85.2,
4,1988,117,125,117,89,154,104.8,82.4,
5,1988,111,127,125,98,165,106.5,87.3,
6,1988,119,129,121,95,163,108.6,85.7,
7,1988,120,128,106,96,167,110.7,82.3,
8,1988,127,127,125,105,160,110.8,88.8,
9,1988,127,133,125,102,157,109.4,89.5,
10,1988,114,124,129,97,158,105,87,
11,1988,112,128,122,97,156,103.3,86.3,
12,1988,114,127,119,98,150,102,85.5,
1,1989,121,131,128,103,165,110.3,89.9,
2,1989,120,130,128,99,154,105.7,88.8,
3,1989,116,131,123,98,156,104.8,87.6,
4,1989,113,130,113,91,158,104.4,83.2,
5,1989,121,125,107,89,157,107.1,80.1,
6,1989,115,123,115,90,155,104.1,82,
7,1989,112,123,124,96,152,102.1,85.5,
8,1989,114,126,109,88,156,103.9,80.3,
9,1989,117,129,127,101,161,107.1,88.6,
10,1989,114,134,124,93,156,104.4,87.2,
11,1989,116,130,116,92,146,101.2,84.3,
12,1989,115,129,115,99,140,98.2,85.5,
1,1990,116,124,119,92,164,108,83.4,
2,1990,108,126,111,90,157,102.3,81.3,
3,1990,117,125,108,93,160,106.9,81.3,
4,1990,122,136,110,92,162,109.4,83.9,
5,1990,119,126,110,83,161,108.1,79.3,
6,1990,119,125,100,83,158,106.5,76.6,
7,1990,115,127,98,84,158,105.1,77.3,
8,1990,105,119,63,68,147,97.5,62.9,
9,1990,106,112,53,68,139,94.7,58.8,
10,1990,91,105,43,54,126,84.2,50.9,
11,1990,97,112,41,56,127,86.7,52.8,
12,1990,98,110,40,63,119,84,53.7,
1,1991,104,118,46,55,115,84.9,55.2,
2,1991,96,120,56,71,120,83.7,62,
3,1991,102,126,113,100,137,92.7,84.5,
4,1991,99,122,98,79,141,92.8,74.7,
5,1991,102,124,85,78,128,89,71.5,
6,1991,104,120,102,81,133,91.9,75.9,
7,1991,103,119,99,80,145,96.1,74.4,
8,1991,104,125,94,82,134,92.3,75.3,
9,1991,104,122,99,86,137,93.2,76.4,
10,1991,101,125,87,70,133,90.4,70.5,
11,1991,88,119,66,61,119,80.3,61.9,
12,1991,88,115,66,64,114,78.7,61.5,
1,1992,90,119,53,63,117,80.5,59.1,
2,1992,91,123,60,63,114,79.7,61.8,
3,1992,93,113,90,77,126,84.9,70.3,
4,1992,97,129,87,66,130,87.7,70.5,
5,1992,97,122,92,70,139,91.5,71.2,
6,1992,100,125,88,70,147,95.4,70.7,
7,1992,96,125,78,66,138,90.6,67.6,
8,1992,91,121,81,76,132,86.2,69.5,
9,1992,102,123,78,68,126,88.3,67.4,
10,1992,90,121,80,67,123,82.5,67.5,
11,1992,109,124,99,91,140,96.4,78.2,
12,1992,99,131,126,103,142,93.4,89.5,
1,1993,110,127,111,97,145,98.6,83.4,
2,1993,100,125,103,95,148,96,80.6,
3,1993,111,119,96,88,152,101.6,75.8,
4,1993,104,120,95,91,155,99.9,76.4,
5,1993,103,115,83,76,152,98.7,68.5,
6,1993,108,117,89,75,147,98.7,70.4,
7,1993,102,112,80,66,147,96.2,64.7,
8,1993,96,114,76,73,150,95.1,65.8,
9,1993,104,114,77,76,143,95.2,66.8,
10,1993,104,119,95,76,151,98.7,72.5,
11,1993,107,121,83,77,147,98.2,70.3,
12,1993,113,122,107,87,153,102.9,78.8,
1,1994,115,123,126,99,162,106.6,86.4,
2,1994,114,127,121,88,167,108.3,83.5,
3,1994,105,125,121,96,158,101.4,85.1,
4,1994,116,124,117,91,164,108.1,82.6,
5,1994,111,123,119,96,165,106.3,84.2,
6,1994,111,127,112,93,160,104.5,82.7,
7,1994,116,121,105,88,158,105.4,78.5,
8,1994,117,126,108,90,165,108.7,80.8,
9,1994,105,130,114,91,164,104,83.5,
10,1994,108,131,119,92,163,104.6,85.1,
11,1994,109,124,117,100,155,102.1,84.8,
12,1994,113,130,123,104,158,104.9,88.8,
1,1995,120,127,129,99,170,112,88.4,
2,1995,119,128,116,101,164,109.3,85.9,
3,1995,110,119,108,93,166,106.5,79.8,
4,1995,116,130,114,93,159,105.9,83.8,
5,1995,113,125,108,88,159,105,80.1,
6,1995,116,127,117,94,159,106.1,84.1,
7,1995,113,130,123,99,160,105.2,87.4,
8,1995,123,127,121,98,167,111.8,86.1,
9,1995,112,120,109,87,160,104.6,78.8,
10,1995,111,120,112,91,161,104.8,80.8,
11,1995,108,123,111,85,154,101.3,79.7,
12,1995,112,126,115,95,153,102.4,83.7,
1,1996,115,131,104,80,159,105.8,78.7,
2,1996,111,120,109,83,161,105.2,77.8,
3,1996,112,130,125,91,161,105.4,86.2,
4,1996,118,127,118,88,162,107.8,83,
5,1996,114,122,110,86,159,105.1,79.2,
6,1996,118,128,117,93,155,105.4,84,
7,1996,115,129,122,97,164,107.5,86.5,
8,1996,119,129,120,102,161,107.8,87.3,
9,1996,109,130,127,105,155,102,90.1,
10,1996,115,127,131,103,161,106.6,89.9,
11,1996,121,133,137,108,158,107.5,93.9,
12,1996,117,132,130,107,155,104.9,91.8,
1,1997,116,128,136,103,160,106.8,91.3,
2,1997,114,134,135,113,164,107.2,94.9,
3,1997,119,134,138,105,166,109.8,93.6,
4,1997,132,130,130,113,167,115.2,92.5,
5,1997,122,138,142,109,173,113.5,96.6,
6,1997,126,131,147,121,168,113.2,98.9,
7,1997,130,133,151,130,166,114,102.6,
8,1997,121,138,150,116,167,110.7,100.3,
9,1997,127,138,149,119,170,114.1,100.7,
10,1997,124,136,154,125,161,109.8,102.8,
11,1997,130,138,151,123,169,114.9,102.3,
12,1997,123,136,142,109,166,111.4,96.1,
1,1998,124,141,148,123,171,113.5,102.2,
2,1998,142,145,155,121,170,120,104.2,
3,1998,128,134,158,119,167,113.7,101.9,
4,1998,131,138,162,121,169,115.5,104.3,
5,1998,130,134,158,118,166,113.9,101.7,
6,1998,130,134,150,116,170,115.4,99.3,
7,1998,132,139,145,119,162,113.3,100,
8,1998,132,139,146,111,163,113.9,98.3,
9,1998,126,131,130,117,164,111.7,93.9,
10,1998,131,133,118,101,162,112.8,87.5,
11,1998,130,130,136,113,171,115.9,94.3,
12,1998,128,133,130,107,168,113.9,91.9,
1,1999,133,132,143,110,170,116.8,95.7,
2,1999,133,138,152,127,166,115,103.6,
3,1999,130,134,141,123,172,116.3,99,
4,1999,134,136,141,115,167,115.9,97.4,
5,1999,133,135,144,114,182,121.1,97.6,
6,1999,133,133,147,122,176,118.9,99.8,
7,1999,132,135,147,118,171,116.5,99.2,
8,1999,132,139,140,118,165,114.1,98.4,
9,1999,132,135,150,124,169,115.9,101.5,
10,1999,127,133,140,118,166,112.7,97.1,
11,1999,138,138,146,123,166,116.8,101,
12,1999,133,132,150,125,158,112.2,101.1,
1,2000,135,141,165,133,169,117.3,108.6,
2,2000,132,138,161,136,172,116.8,107.8,
3,2000,135,136,146,128,165,115.4,101.7,
4,2000,130,137,152,130,176,117.8,103.7,
5,2000,138,137,153,133,173,119.9,104.8,
6,2000,129,137,146,123,170,115.1,100.8,
7,2000,130,139,148,135,167,114.2,104.5,
8,2000,126,139,151,130,166,112.4,104,
9,2000,124,132,149,136,167,112,103.4,
10,2000,129,132,143,132,166,113.6,100.7,
11,2000,133,137,142,131,170,116.9,101.6,
12,2000,126,131,121,113,161,110.5,90.7,
1,2001,123,126,106,115,157,107.7,86.4,
2,2001,122,129,93,102,152,105.8,80.8,
3,2001,119,131,97,109,148,103.4,83.9,
4,2001,110,134,92,104,143,98,82.2,
5,2001,112,129,99,115,152,102.2,85.4,
6,2001,117,126,114,109,146,101.6,86.9,
7,2001,114,133,115,107,141,98.6,88.4,
8,2001,118,127,102,113,144,101.2,85.2,
9,2001,108,128,71,95,136,94.6,73.5,
10,2001,107,128,77,98,136,94,75.5,
11,2001,107,134,76,97,140,95.3,76.6,
12,2001,108,138,86,106,148,99,82.3,
1,2002,105,141,111,115,143,95.7,91.3,
2,2002,106,137,106,107,143,96.2,87.2,
3,2002,113,135,120,117,147,100.4,92.7,
4,2002,113,134,115,109,144,99.2,89.1,
5,2002,110,136,121,116,159,103.5,92.7,
6,2002,103,138,113,102,155,99.5,87.9,
7,2002,106,133,91,100,151,99.3,81,
8,2002,110,131,95,97,146,98.5,80.6,
9,2002,103,130,100,91,145,95.8,79.9,
10,2002,99,132,74,87,140,92.4,73.1,
11,2002,97,129,93,92,143,93.1,78.5,
12,2002,104,135,91,97,144,96,80.8,
1,2003,107,126,80,86,145,97.2,72.8,
2,2003,102,127,66,86,145,95.4,69.9,
3,2003,96,128,63,87,136,90,69.6,
4,2003,111,131,87,99,139,96.4,79.3,
5,2003,97,138,120,110,144,93.2,91.4,
6,2003,102,136,111,100,143,94.7,86.4,
7,2003,110,135,106,95,155,102.1,83.7,
8,2003,109,124,111,97,150,99.7,82.5,
9,2003,106,133,97,94,148,98.4,80.8,
10,2003,111,127,108,98,148,99.9,83,
11,2003,107,128,122,104,158,102.5,88.1,
12,2003,105,122,128,112,146,97,89.8,
1,2004,119,136,143,124,165,109.5,100.1,
2,2004,111,128,118,110,157,103.6,88.5,
3,2004,114,134,116,107,163,106.8,88.8,
4,2004,113,132,116,103,159,105,87.3,
5,2004,113,125,105,98,156,103.6,81.6,
6,2004,112,130,117,108,164,106.7,88.5,
7,2004,115,134,124,108,158,105.2,91.2,
8,2004,121,133,114,108,158,107.9,88.2,
9,2004,113,128,116,110,155,103.7,88,
10,2004,112,127,113,97,158,104,83.8,
11,2004,113,124,115,104,158,104.7,85.2,
12,2004,112,130,122,114,165,106.7,90.9,
1,2005,123,133,114,97,165,110.9,85.7,
2,2005,121,127,114,98,162,109.2,84.4,
3,2005,117,130,104,98,163,108,82.8,
4,2005,113,121,96,91,158,104.4,77,
5,2005,109,121,95,85,163,104.9,75.3,
6,2005,122,129,109,103,172,113.2,85,
7,2005,122,133,112,99,172,113.5,85.5,
8,2005,117,121,102,85,164,108.2,76.9,
9,2005,103,115,62,76,151,98.1,63.3,
10,2005,96,112,68,72,139,91.2,63.2,
11,2005,103,115,83,80,157,100.2,69.6,
12,2005,119,129,104,88,164,109.1,80.2,
1,2006,118,120,105,91,168,110.3,78.9,
2,2006,112,122,96,80,162,105.6,74.5,
3,2006,118,123,94,88,165,109.1,76,
4,2006,119,125,86,83,165,109.2,73.4,
5,2006,102,112,81,80,147,96.1,68.2,
6,2006,113,120,88,79,159,105,72,
7,2006,110,122,87,80,158,103.5,72.5,
8,2006,109,112,75,84,160,103.8,68,
9,2006,99,122,99,92,151,96.6,78.2,
10,2006,118,131,113,97,160,107.3,84.8,
11,2006,119,125,112,97,156,106,83.2,
12,2006,119,124,105,97,161,108.1,81.2,
1,2007,123,127,118,107,166,111.3,87.6,
2,2007,119,122,106,98,158,106.7,81.5,
3,2007,111,126,95,94,157,103.5,78.7,
4,2007,119,127,87,90,152,104.6,75.9,
5,2007,113,125,97,89,160,105.1,77.6,
6,2007,110,117,94,88,154,101.9,74.7,
7,2007,115,125,105,96,156,104.5,81.5,
8,2007,103,120,87,88,152,98.4,73.7,
9,2007,109,119,82,96,144,97.9,74.1,
10,2007,111,119,78,84,142,97.6,70.1,
11,2007,101,115,73,76,136,91.5,66.2,
12,2007,98,112,68,81,137,91,65.6,
1,2008,98,116,68,88,146,94.4,68.1,
2,2008,94,112,54,83,123,83.8,62.4,
3,2008,93,112,46,81,124,84.2,60.1,
4,2008,86,100,40,71,112,77,53.3,
5,2008,80,98,36,68,109,73.3,51.1,
6,2008,69,96,38,59,104,67.6,49.2,
7,2008,73,105,42,65,115,73.1,53.5,
8,2008,72,105,52,72,110,71,57.9,
9,2008,86,120,65,83,107,75,67.2,
10,2008,60,106,49,71,89,58.4,57,
11,2008,59,107,42,65,88,57.5,53.9,
12,2008,62,109,39,66,116,69.5,54,
1,2009,70,114,47,69,101,66.5,57.8,
2,2009,65,103,31,66,103,65.5,50.5,
3,2009,64,104,44,63,98,63.3,53.5,
4,2009,70,116,54,81,105,68.3,63.1,
5,2009,61,114,75,88,113,67.7,69.4,
6,2009,67,121,69,86,121,73.2,69.2,
7,2009,70,110,69,73,111,70.5,63.2,
8,2009,58,111,69,80,113,66.6,65,
9,2009,69,115,88,91,120,73.4,73.5,
10,2009,69,117,81,76,120,73.7,68.6,
11,2009,63,112,70,83,114,68.8,66.5,
12,2009,73,116,79,81,128,78,68.9,
1,2010,77,110,84,86,133,81.1,70.1,
2,2010,75,109,80,84,136,81.8,68.4,
3,2010,77,112,78,82,136,82.4,67.9,
4,2010,76,108,80,77,132,81,66.5,
5,2010,77,110,83,82,132,81,68.8,
6,2010,82,116,79,84,139,85.6,69.8,
7,2010,74,109,66,73,123,76.5,62.3,
8,2010,82,107,69,75,120,78.3,62.9,
9,2010,82,108,61,73,123,79.6,60.9,
10,2010,78,110,67,70,119,76.6,61.9,
11,2010,81,109,71,78,131,82.1,64.8,
12,2010,80,112,79,78,140,85.3,67.5,
1,2011,85,110,87,80,126,81.8,69.3,
2,2011,91,114,85,87,133,86.9,71.6,
3,2011,80,103,60,67,133,82.5,57.9,
4,2011,80,102,74,69,133,82.5,61.6,
5,2011,83,106,84,88,128,81.9,69.5,
6,2011,84,108,74,77,128,82,64.7,
7,2011,77,103,55,64,117,75.7,55.9,
8,2011,68,99,40,48,108,68.5,47.6,
9,2011,77,104,39,52,117,75.2,49.4,
10,2011,77,102,45,58,115,74.9,51.7,
11,2011,79,106,52,60,120,77.4,54.9,
12,2011,77,108,70,75,128,79.6,63.6,
1,2012,88,112,82,82,130,84.2,69.1,
2,2012,87,109,82,90,128,83,70.3,
3,2012,97,112,79,89,125,86,69.8,
4,2012,88,110,87,92,126,82.9,72.3,
5,2012,93,113,91,94,132,87.2,74.3,
6,2012,85,110,79,81,125,81.5,67.8,
7,2012,83,108,74,79,130,82.7,65.6,
8,2012,90,108,73,78,139,88.7,65.1,
9,2012,89,113,87,95,132,85.7,73.5,
10,2012,99,118,96,103,128,88.1,79,
11,2012,97,116,97,98,137,90.6,77.7,
12,2012,91,102,74,77,134,87,63.8,
1,2013,85,107,84,75,135,85,66.6,
2,2013,90,110,87,84,140,89,70.2,
3,2013,94,109,85,89,140,90.7,70.8,
4,2013,96,105,86,80,137,89.9,67.8,
5,2013,107,115,100,89,147,98,75.8,
6,2013,100,115,104,93,143,93.8,77.8,
7,2013,106,113,104,89,149,98.6,76.5,
8,2013,102,118,95,82,144,95.2,73.7,
9,2013,96,109,86,76,143,92.6,67.8,
10,2013,96,107,67,74,136,89.9,62.5,
11,2013,92,106,79,81,136,88,66.8,
12,2013,100,108,94,86,156,98.6,72.1,
1,2014,104,114,93,77,147,96.8,71.2,
2,2014,99,116,93,82,148,95.4,72.7,
3,2014,100,117,88,75,148,95.7,70,
4,2014,110,117,101,81,146,98.7,74.7,
5,2014,104,109,98,87,141,94.5,73.7,
6,2014,109,111,97,86,141,96.6,73.5,
7,2014,106,113,90,84,146,97.4,71.8,
8,2014,113,118,88,80,145,99.8,71.3,
9,2014,108,116,99,88,148,98.9,75.4,
10,2014,107,124,105,90,147,98.3,79.6,
11,2014,108,116,104,100,158,102.7,79.9,
12,2014,114,123,116,108,158,104.8,86.4,
1,2015,121,122,132,112,162,109.3,91,
2,2015,121,126,118,109,156,106.9,88,
3,2015,117,122,116,105,155,105,85.3,
4,2015,120,124,124,109,158,107,88.8,
5,2015,111,123,113,102,150,100.8,84.2,
6,2015,119,125,125,104,163,108.9,87.8,
7,2015,116,122,115,101,161,107.2,84.1,
8,2015,120,124,111,100,152,105.1,83.4,
9,2015,111,121,100,93,151,101.2,78.2,
10,2015,111,127,101,101,154,102.3,82.1,
11,2015,111,122,106,105,160,104.3,82.9,
12,2015,113,124,103,105,167,108.1,82.7,
1,2016,110,124,107,102,166,106.4,82.7,
2,2016,118,128,97,104,159,106.8,81.9,
3,2016,119,127,100,100,155,105.6,81.5,
4,2016,118,121,95,95,158,106.7,77.6,
5,2016,123,128,107,106,162,109.9,84.9,
6,2016,124,125,104,102,164,110.8,82.4,
7,2016,121,126,91,95,162,109,77.8,
8,2016,118,119,97,99,159,107,78.7,
9,2016,113,126,104,101,158,104.2,82.7,
10,2016,111,127,91,90,157,103.2,76.8,
11,2016,117,126,109,107,162,107.3,85.2,
12,2016,126,131,119,110,164,111.9,89.5,
1,2017,124,130,121,112,165,111.3,90.3,
2,2017,128,123,112,112,161,111.5,86.5,
3,2017,132,128,116,103,162,113.2,86.5,
4,2017,126,131,113,106,166,112.7,87,
5,2017,126,129,119,105,164,111.7,87.7,
6,2017,131,132,110,95,161,112.4,83.8,
7,2017,132,122,111,89,163,113.4,80.5,
8,2017,130,134,119,100,158,110.9,87.7,
9,2017,128,133,110,97,162,111.7,84.4,
10,2017,135,132,123,110,168,116.5,90.5,
11,2017,127,132,123,103,168,113.5,88.9,
12,2017,127,127,119,93,168,113.8,84.3,
1,2018,126,131,121,95,160,110.5,86.3,
2,2018,133,133,124,105,166,114.9,90,
3,2018,142,132,120,105,173,121.2,88.8,
4,2018,133,131,113,111,165,114.9,88.4,
5,2018,130,129,122,108,160,111.8,89.1,
6,2018,136,128,117,102,166,116.5,86.3,
7,2018,133,134,116,101,164,114.4,87.3,
8,2018,133,131,118,101,154,110.3,87.1,
9,2018,135,135,123,106,164,115.2,90.5,
10,2018,130,131,123,105,163,113.1,89.3,
11,2018,130,129,117,109,161,112.3,88.1,
12,2018,133,129,118,102,169,116.1,87,
1,2019,127,131,92,97,155,108.8,79.9,
2,2019,124,133,108,99,158,108.5,84.4,
3,2019,138,131,124,102,156,113.3,88.8,
4,2019,133,136,115,100,159,112.3,87.4,
5,2019,134,135,130,112,151,110,93.5,
6,2019,131,134,121,104,160,111.9,89.3,
7,2019,131,137,122,106,156,110.7,90.5,
8,2019,127,123,104,93,146,105.3,79.9,
9,2019,131,128,109,98,150,108.5,83.4,
10,2019,134,134,108,96,160,113.2,84.2,
11,2019,134,131,116,105,156,111.6,87.3,
12,2019,137,131,120,106,164,115.5,88.9,
1,2020,134,133,121,110,163,114.4,90.5,
2,2020,141,133,127,111,157,114.8,92.1,
3,2020,128,124,83,112,141,103.7,79.7,
4,2020,106,126,58,96,86,74.3,70.1,
